Krylov Iters,Construction Time (s),Solve Time (s),Total Time (s),Tic Toc Time (s)
67,0.1359272003173828,0.47316479682922363,0.6090919971466064,5.365347862243652
67,0.11155223846435547,0.519230842590332,0.6307830810546875,5.46309757232666
67,0.11102628707885742,0.5764877796173096,0.687514066696167,5.417952537536621
67,0.11131167411804199,0.5207407474517822,0.6320524215698242,5.248225688934326
67,0.12952184677124023,0.5352346897125244,0.6647565364837646,5.4802281856536865
67,0.12632155418395996,0.5413608551025391,0.667682409286499,5.359134912490845
67,0.16420364379882812,0.538844108581543,0.7030477523803711,5.281518459320068
67,0.12152266502380371,0.5620763301849365,0.6835989952087402,5.426971197128296
67,0.1277320384979248,0.5030825138092041,0.6308145523071289,5.4646642208099365
67,0.15215754508972168,0.5679185390472412,0.7200760841369629,5.422527074813843
67,0.15528368949890137,0.5870265960693359,0.7423102855682373,5.2772181034088135
67,0.1372225284576416,0.5288810729980469,0.6661036014556885,5.389634132385254
67,0.14316868782043457,0.5309255123138428,0.6740942001342773,5.22673773765564
67,0.15069007873535156,0.5759677886962891,0.7266578674316406,5.35828423500061
67,0.12471556663513184,0.5474045276641846,0.6721200942993164,5.591094017028809
67,0.138014554977417,0.5115523338317871,0.6495668888092041,5.128397703170776
67,0.13786721229553223,0.5184249877929688,0.656292200088501,5.15619158744812
67,0.13590788841247559,0.5786888599395752,0.7145967483520508,5.206696510314941
67,0.14448785781860352,0.5625646114349365,0.70705246925354,5.1125171184539795
67,0.14941024780273438,0.5744903087615967,0.723900556564331,5.0763421058654785
67,0.15410947799682617,0.5334911346435547,0.6876006126403809,5.106884956359863
67,0.12079238891601562,0.5209300518035889,0.6417224407196045,5.079169273376465
67,0.12108635902404785,0.5085153579711914,0.6296017169952393,4.987213373184204
67,0.12747883796691895,0.5558955669403076,0.6833744049072266,5.324252128601074
67,0.1443345546722412,0.5340719223022461,0.6784064769744873,5.366093873977661
67,0.12682199478149414,0.5800228118896484,0.7068448066711426,5.293474912643433
67,0.12563228607177734,0.565849781036377,0.6914820671081543,5.335144758224487
67,0.11828446388244629,0.6548633575439453,0.7731478214263916,5.230233192443848
67,0.15585732460021973,0.6521477699279785,0.8080050945281982,5.396886348724365
67,0.1914379596710205,0.5246560573577881,0.7160940170288086,5.413011789321899
67,0.12124180793762207,0.5639693737030029,0.685211181640625,5.440270185470581
67,0.12489962577819824,0.5146050453186035,0.6395046710968018,5.183179140090942
67,0.12130236625671387,0.5418128967285156,0.6631152629852295,5.401353120803833
67,0.12632060050964355,0.5770828723907471,0.7034034729003906,5.174282550811768
67,0.1383042335510254,0.5748274326324463,0.7131316661834717,5.151919364929199
67,0.1413869857788086,0.5470573902130127,0.6884443759918213,5.27205491065979
67,0.15581059455871582,0.5375313758850098,0.6933419704437256,5.105888366699219
67,0.14120912551879883,0.6053798198699951,0.746588945388794,5.30343222618103
67,0.11373662948608398,0.4742300510406494,0.5879666805267334,5.06570839881897
67,0.13067317008972168,0.49211883544921875,0.6227920055389404,5.001571893692017
67,0.1249995231628418,0.5874123573303223,0.7124118804931641,5.3481433391571045
67,0.14113450050354004,0.6229760646820068,0.7641105651855469,5.234251260757446
67,0.144517183303833,0.5878329277038574,0.7323501110076904,5.39355731010437
67,0.12450790405273438,0.525177001953125,0.6496849060058594,5.169357776641846
67,0.12424850463867188,0.5987644195556641,0.7230129241943359,5.198737621307373
67,0.13462162017822266,0.5070188045501709,0.6416404247283936,5.244620323181152
67,0.12491655349731445,0.5124750137329102,0.6373915672302246,5.2053868770599365
67,0.1383054256439209,0.5000507831573486,0.6383562088012695,5.18876838684082
67,0.1335468292236328,0.5427954196929932,0.676342248916626,5.427179574966431
67,0.14969754219055176,0.574066162109375,0.7237637042999268,5.277456760406494
67,0.13120770454406738,0.5354061126708984,0.6666138172149658,5.461072683334351
67,0.1395716667175293,0.5399436950683594,0.6795153617858887,5.337156295776367
67,0.13175058364868164,0.5226247310638428,0.6543753147125244,5.39129114151001
67,0.11035013198852539,0.4809255599975586,0.591275691986084,5.391300916671753
67,0.13515567779541016,0.5454158782958984,0.6805715560913086,5.226016283035278
67,0.1032106876373291,0.513728141784668,0.6169388294219971,5.119193077087402
67,0.1465282440185547,0.5037422180175781,0.6502704620361328,5.269751787185669
67,0.15973544120788574,0.4885077476501465,0.6482431888580322,5.097793102264404
67,0.1326618194580078,0.5139615535736084,0.6466233730316162,5.201207637786865
67,0.12670564651489258,0.5257279872894287,0.6524336338043213,5.197545289993286
67,0.1603412628173828,0.5586371421813965,0.7189784049987793,5.285656929016113
67,0.11069655418395996,0.5026013851165771,0.6132979393005371,5.212666034698486
67,0.12211942672729492,0.4924001693725586,0.6145195960998535,5.085728168487549
67,0.10904574394226074,0.5348992347717285,0.6439449787139893,5.168321132659912
67,0.12227392196655273,0.59442138671875,0.7166953086853027,5.121047496795654
67,0.12601065635681152,0.5320520401000977,0.6580626964569092,5.031789302825928
67,0.12977862358093262,0.5555133819580078,0.6852920055389404,5.034557580947876
67,0.13057780265808105,0.5916457176208496,0.7222235202789307,5.0839715003967285
67,0.12999343872070312,0.5539200305938721,0.6839134693145752,5.077242374420166
67,0.13381099700927734,0.505892276763916,0.6397032737731934,5.111084938049316
67,0.1445620059967041,0.49866509437561035,0.6432271003723145,5.188577890396118
67,0.1576387882232666,0.469649076461792,0.6272878646850586,5.262291669845581
67,0.14146685600280762,0.5310614109039307,0.6725282669067383,5.42799973487854
67,0.12125587463378906,0.517279863357544,0.638535737991333,5.3643176555633545
67,0.12423276901245117,0.5903410911560059,0.714573860168457,5.17672061920166
67,0.14284276962280273,0.5558490753173828,0.6986918449401855,5.415154695510864
67,0.1454334259033203,0.5510189533233643,0.6964523792266846,5.3567214012146
67,0.2066657543182373,0.4758486747741699,0.6825144290924072,5.204837799072266
67,0.11357712745666504,0.4642345905303955,0.5778117179870605,4.965862989425659
67,0.1323409080505371,0.5186622142791748,0.6510031223297119,5.317366361618042
67,0.11609649658203125,0.4873697757720947,0.603466272354126,5.26428484916687
67,0.12182283401489258,0.5363388061523438,0.6581616401672363,5.133672714233398
67,0.13508963584899902,0.5035874843597412,0.6386771202087402,5.178884744644165
67,0.13785505294799805,0.5343396663665771,0.6721947193145752,5.357153654098511
67,0.1310102939605713,0.4808502197265625,0.6118605136871338,5.344804763793945
67,0.1402442455291748,0.6452655792236328,0.7855098247528076,5.270413637161255
67,0.12433958053588867,0.5403008460998535,0.6646404266357422,5.410031795501709
67,0.14208436012268066,0.5718564987182617,0.7139408588409424,5.1550452709198
67,0.10642075538635254,0.49523329734802246,0.601654052734375,5.064847707748413
67,0.15027236938476562,0.5184366703033447,0.6687090396881104,5.26721453666687
67,0.1366267204284668,0.5880095958709717,0.7246363162994385,5.1104896068573
67,0.10893583297729492,0.5337932109832764,0.6427290439605713,5.1486945152282715
67,0.10823607444763184,0.5084414482116699,0.6166775226593018,5.157384157180786
67,0.11908960342407227,0.5675568580627441,0.6866464614868164,5.37958025932312
67,0.1266782283782959,0.4694499969482422,0.5961282253265381,5.130889177322388
67,0.13449811935424805,0.49481678009033203,0.6293148994445801,5.269743919372559
67,0.12578749656677246,0.5466423034667969,0.6724298000335693,5.310370922088623
67,0.1580824851989746,0.5038449764251709,0.6619274616241455,5.29632043838501
67,0.14168000221252441,0.6237750053405762,0.7654550075531006,5.487685441970825
67,0.13572025299072266,0.49475741386413574,0.6304776668548584,5.291883230209351
67,0.13857221603393555,0.5534372329711914,0.692009449005127,5.393460988998413
67,0.2138073444366455,0.5478074550628662,0.7616147994995117,5.29362416267395
67,0.13127589225769043,0.46225929260253906,0.5935351848602295,5.113668203353882
67,0.1452956199645996,0.550980806350708,0.6962764263153076,5.391247749328613
67,0.1526472568511963,0.5507307052612305,0.7033779621124268,5.465604543685913
67,0.12768125534057617,0.5583372116088867,0.6860184669494629,5.54201340675354
67,0.12234807014465332,0.5586678981781006,0.6810159683227539,5.3965864181518555
67,0.14096856117248535,0.5305032730102539,0.6714718341827393,5.3352131843566895
67,0.11771464347839355,0.5150108337402344,0.6327254772186279,5.5032570362091064
67,0.11494851112365723,0.6500086784362793,0.7649571895599365,5.406042098999023
67,0.12287616729736328,0.5057740211486816,0.6286501884460449,5.4061315059661865
67,0.11427640914916992,0.5188901424407959,0.6331665515899658,5.141187429428101
67,0.15500974655151367,0.5292470455169678,0.6842567920684814,5.127617120742798
67,0.14159107208251953,0.5452754497528076,0.6868665218353271,5.313456296920776
67,0.1244196891784668,0.5234484672546387,0.6478681564331055,5.203840017318726
67,0.12171387672424316,0.6004970073699951,0.7222108840942383,5.26393461227417
67,0.11804914474487305,0.5039172172546387,0.6219663619995117,5.331038475036621
67,0.13733816146850586,0.6308608055114746,0.7681989669799805,5.3090739250183105
67,0.12965965270996094,0.5416948795318604,0.6713545322418213,5.3330078125
67,0.11447906494140625,0.559736967086792,0.6742160320281982,5.158800840377808
67,0.12772107124328613,0.5204622745513916,0.6481833457946777,5.333849191665649
67,0.1513841152191162,0.566091775894165,0.7174758911132812,5.2121617794036865
67,0.13121628761291504,0.5934364795684814,0.7246527671813965,5.1812450885772705
67,0.13683056831359863,0.5979177951812744,0.734748363494873,5.216177225112915
67,0.13414812088012695,0.561359167098999,0.695507287979126,5.1577534675598145
67,0.10476922988891602,0.6398627758026123,0.7446320056915283,5.227401256561279
67,0.1358625888824463,0.4813706874847412,0.6172332763671875,5.00695276260376
67,0.13210797309875488,0.5175907611846924,0.6496987342834473,5.325456857681274
67,0.1414504051208496,0.4998490810394287,0.6412994861602783,5.476083278656006
67,0.12413430213928223,0.6021604537963867,0.726294755935669,5.2289347648620605
67,0.13331246376037598,0.5565640926361084,0.6898765563964844,5.373041391372681
67,0.14516401290893555,0.5263054370880127,0.6714694499969482,5.411376953125
67,0.1375889778137207,0.5004181861877441,0.6380071640014648,5.367439270019531
67,0.2135908603668213,0.6217515468597412,0.8353424072265625,5.250532150268555
67,0.12002015113830566,0.5256912708282471,0.6457114219665527,5.251101970672607
67,0.1286756992340088,0.5136749744415283,0.6423506736755371,5.112042665481567
67,0.10694599151611328,0.5488426685333252,0.6557886600494385,5.079474925994873
67,0.1509408950805664,0.5717928409576416,0.722733736038208,5.170828580856323
67,0.12753009796142578,0.5220375061035156,0.6495676040649414,5.08189582824707
67,0.14273905754089355,0.4856750965118408,0.6284141540527344,5.068774461746216
67,0.12582755088806152,0.5294184684753418,0.6552460193634033,5.311182260513306
67,0.1312716007232666,0.5880162715911865,0.7192878723144531,5.348089933395386
67,0.12928128242492676,0.4774909019470215,0.6067721843719482,5.226986408233643
67,0.15174174308776855,0.503568172454834,0.6553099155426025,4.9973063468933105
67,0.11530447006225586,0.5054523944854736,0.6207568645477295,4.95932149887085
67,0.14823031425476074,0.5666322708129883,0.714862585067749,4.871065616607666
67,0.12928533554077148,0.5642390251159668,0.6935243606567383,4.944660902023315
67,0.15629863739013672,0.5363199710845947,0.6926186084747314,4.888611078262329
67,0.11880660057067871,0.46527099609375,0.5840775966644287,4.818680763244629
67,0.10737037658691406,0.4544706344604492,0.5618410110473633,4.9154534339904785
67,0.12464761734008789,0.46997809410095215,0.59462571144104,4.85539698600769
67,0.14248156547546387,0.531949520111084,0.6744310855865479,5.019419431686401
67,0.13530421257019043,0.4850435256958008,0.6203477382659912,5.137497186660767
67,0.11734318733215332,0.5523600578308105,0.6697032451629639,5.1641011238098145
67,0.11046195030212402,0.49393606185913086,0.6043980121612549,4.9839887619018555
67,0.12121701240539551,0.47248077392578125,0.5936977863311768,5.060100078582764
67,0.1426866054534912,0.5206215381622314,0.6633081436157227,5.176249027252197
67,0.11336421966552734,0.5111134052276611,0.6244776248931885,5.1492578983306885
67,0.10515689849853516,0.47962212562561035,0.5847790241241455,5.2899489402771
67,0.1289675235748291,0.5148522853851318,0.6438198089599609,5.103010892868042
67,0.12761855125427246,0.5116870403289795,0.639305591583252,4.8784966468811035
67,0.1299281120300293,0.5474593639373779,0.6773874759674072,5.106823444366455
67,0.11089491844177246,0.5528566837310791,0.6637516021728516,5.116822242736816
67,0.14365291595458984,0.5443675518035889,0.6880204677581787,4.992154598236084
67,0.1120154857635498,0.5031728744506836,0.6151883602142334,4.836673974990845
67,0.12885713577270508,0.5181047916412354,0.6469619274139404,5.041877508163452
67,0.1059257984161377,0.447859525680542,0.5537853240966797,5.1093361377716064
67,0.14678430557250977,0.4736616611480713,0.620445966720581,5.1238181591033936
67,0.1545701026916504,0.5440194606781006,0.698589563369751,5.086047172546387
67,0.10816144943237305,0.5582003593444824,0.6663618087768555,5.0800464153289795
67,0.12285757064819336,0.5262942314147949,0.6491518020629883,5.139658451080322
67,0.1390690803527832,0.5507910251617432,0.6898601055145264,4.9491002559661865
67,0.1335160732269287,0.5555276870727539,0.6890437602996826,5.037702560424805
67,0.13021254539489746,0.5500733852386475,0.6802859306335449,5.049162864685059
67,0.10222125053405762,0.46767663955688477,0.5698978900909424,5.09483790397644
67,0.10836076736450195,0.5722978115081787,0.6806585788726807,5.403846979141235
67,0.14279603958129883,0.5647447109222412,0.70754075050354,5.267955541610718
67,0.16803503036499023,0.5972585678100586,0.7652935981750488,5.312512636184692
67,0.13562703132629395,0.5295584201812744,0.6651854515075684,5.371437072753906
67,0.13775086402893066,0.6871607303619385,0.8249115943908691,5.353943824768066
67,0.1843717098236084,0.5501561164855957,0.7345278263092041,5.280643463134766
67,0.11481022834777832,0.4891955852508545,0.6040058135986328,5.143131256103516
67,0.12711453437805176,0.4822571277618408,0.6093716621398926,5.284013032913208
67,0.12351799011230469,0.49120187759399414,0.6147198677062988,4.957857131958008
67,0.13782191276550293,0.5399045944213867,0.6777265071868896,5.149805545806885
67,0.1413257122039795,0.5600264072418213,0.7013521194458008,5.1152355670928955
67,0.1291351318359375,0.5570929050445557,0.6862280368804932,5.087737560272217
67,0.12956976890563965,0.6103668212890625,0.7399365901947021,5.201442003250122
67,0.13047075271606445,0.5738983154296875,0.704369068145752,5.109733819961548
67,0.11130499839782715,0.4847137928009033,0.5960187911987305,4.99813437461853
67,0.10561752319335938,0.5211701393127441,0.6267876625061035,5.100172758102417
67,0.12987947463989258,0.542402982711792,0.6722824573516846,4.999903440475464
67,0.16182661056518555,0.5602407455444336,0.7220673561096191,4.8756632804870605
67,0.14680051803588867,0.5266387462615967,0.6734392642974854,4.945843458175659
67,0.10672163963317871,0.5263001918792725,0.6330218315124512,4.966274261474609
67,0.12702250480651855,0.4982717037200928,0.6252942085266113,5.160832166671753
67,0.11614418029785156,0.49307990074157715,0.6092240810394287,4.719830274581909
67,0.11729955673217773,0.42580342292785645,0.5431029796600342,4.7434821128845215
67,0.1319270133972168,0.5318601131439209,0.6637871265411377,5.067579746246338
67,0.11643052101135254,0.5005977153778076,0.6170282363891602,5.29250955581665
67,0.14278078079223633,0.5246627330780029,0.6674435138702393,5.413820505142212
67,0.130964994430542,0.550621747970581,0.681586742401123,5.506964445114136
67,0.1462252140045166,0.5578353404998779,0.7040605545043945,5.493341445922852
67,0.13599538803100586,0.49907779693603516,0.635073184967041,5.231018543243408
67,0.13491272926330566,0.5263242721557617,0.6612370014190674,5.4188761711120605
67,0.16093182563781738,0.499575138092041,0.6605069637298584,5.418299198150635
67,0.12062335014343262,0.5102279186248779,0.6308512687683105,5.117290735244751
67,0.1466808319091797,0.507291316986084,0.6539721488952637,5.028908967971802
67,0.11535000801086426,0.5135147571563721,0.6288647651672363,5.082571506500244
67,0.1439046859741211,0.524479866027832,0.6683845520019531,4.922202110290527
67,0.14907407760620117,0.5171785354614258,0.666252613067627,5.086188554763794
67,0.12320327758789062,0.5253870487213135,0.6485903263092041,4.983324766159058
67,0.1433262825012207,0.5236387252807617,0.6669650077819824,4.963805913925171
67,0.12842345237731934,0.48710179328918457,0.6155252456665039,5.036126613616943
67,0.12641525268554688,0.5042195320129395,0.6306347846984863,5.102009534835815
67,0.12082338333129883,0.5210564136505127,0.6418797969818115,5.107431411743164
67,0.12231183052062988,0.6215815544128418,0.7438933849334717,5.021135091781616
67,0.15583348274230957,0.48891615867614746,0.644749641418457,4.801978826522827
67,0.14804744720458984,0.5880320072174072,0.7360794544219971,5.175172567367554
67,0.1334092617034912,0.5053908824920654,0.6388001441955566,4.963276624679565
67,0.10739588737487793,0.4968891143798828,0.6042850017547607,4.844359874725342
67,0.1095876693725586,0.4176506996154785,0.5272383689880371,4.997927904129028
67,0.11296439170837402,0.49219560623168945,0.6051599979400635,4.780749082565308
67,0.1310110092163086,0.5321128368377686,0.6631238460540771,5.3594138622283936
67,0.12670564651489258,0.5275354385375977,0.6542410850524902,5.271325588226318
67,0.13206887245178223,0.6213126182556152,0.7533814907073975,5.478040456771851
67,0.15352225303649902,0.5477149486541748,0.7012372016906738,5.526718378067017
67,0.12134599685668945,0.5846371650695801,0.7059831619262695,5.2056498527526855
67,0.13286805152893066,0.553062915802002,0.6859309673309326,5.471496105194092
67,0.22377777099609375,0.5362763404846191,0.7600541114807129,5.503464698791504
67,0.12475776672363281,0.46436476707458496,0.5891225337982178,5.608515501022339
67,0.15344476699829102,0.5449903011322021,0.6984350681304932,5.259078025817871
67,0.1144266128540039,0.5352892875671387,0.6497159004211426,5.120824575424194
67,0.14371728897094727,0.5858030319213867,0.729520320892334,5.2639243602752686
67,0.15181756019592285,0.5954840183258057,0.7473015785217285,5.280996322631836
67,0.12174677848815918,0.5569932460784912,0.6787400245666504,5.199791669845581
67,0.138993501663208,0.5197649002075195,0.6587584018707275,5.241334438323975
67,0.1397862434387207,0.42556142807006836,0.5653476715087891,5.211825132369995
67,0.1291980743408203,0.47492122650146484,0.6041193008422852,5.433687448501587
67,0.14981698989868164,0.5116879940032959,0.6615049839019775,5.053034067153931
67,0.1443469524383545,0.5520901679992676,0.6964371204376221,5.030534029006958
67,0.1337594985961914,0.5872423648834229,0.7210018634796143,5.222186803817749
67,0.11594653129577637,0.5994718074798584,0.7154183387756348,5.2495574951171875
67,0.12363553047180176,0.6415688991546631,0.7652044296264648,5.225631952285767
67,0.14316725730895996,0.6606214046478271,0.8037886619567871,5.298161268234253
67,0.11034822463989258,0.5414793491363525,0.6518275737762451,5.128413915634155
67,0.1474742889404297,0.5006959438323975,0.6481702327728271,5.15863037109375
67,0.12235212326049805,0.5244014263153076,0.6467535495758057,4.924198150634766
67,0.15323591232299805,0.5462660789489746,0.6995019912719727,4.999945640563965
67,0.1153407096862793,0.46477484703063965,0.580115556716919,4.932476758956909
67,0.1212012767791748,0.47110438346862793,0.5923056602478027,4.9736433029174805
67,0.12018084526062012,0.6061956882476807,0.7263765335083008,5.034701585769653
67,0.12459826469421387,0.5361669063568115,0.6607651710510254,5.0080859661102295
67,0.10786914825439453,0.45767641067504883,0.5655455589294434,4.794307231903076
67,0.12680935859680176,0.4788174629211426,0.6056268215179443,4.999763011932373
67,0.1279442310333252,0.5294704437255859,0.6574146747589111,5.175294637680054
67,0.14745020866394043,0.5214025974273682,0.6688528060913086,5.0621607303619385
67,0.15511369705200195,0.48879456520080566,0.6439082622528076,5.151350736618042
67,0.13409972190856934,0.49608302116394043,0.6301827430725098,5.300020217895508
67,0.1145477294921875,0.5565295219421387,0.6710772514343262,5.080949306488037
67,0.12290048599243164,0.5591213703155518,0.6820218563079834,4.996332168579102
67,0.12946057319641113,0.505556583404541,0.6350171566009521,5.223937034606934
67,0.13019084930419922,0.45843958854675293,0.5886304378509521,5.120019435882568
67,0.11460399627685547,0.5560014247894287,0.6706054210662842,4.955367088317871
67,0.12489008903503418,0.5080103874206543,0.6329004764556885,4.988910436630249
67,0.13280820846557617,0.4971342086791992,0.6299424171447754,5.038095951080322
67,0.13769817352294922,0.5153419971466064,0.6530401706695557,4.854238510131836
67,0.10998201370239258,0.4967503547668457,0.6067323684692383,4.880105495452881
67,0.11609816551208496,0.5368962287902832,0.6529943943023682,4.97426438331604
67,0.1044914722442627,0.47420811653137207,0.5786995887756348,5.022523403167725
67,0.14372491836547852,0.4937772750854492,0.6375021934509277,4.896820068359375
67,0.11184406280517578,0.506965160369873,0.6188092231750488,4.988956689834595
67,0.15831899642944336,0.565436840057373,0.7237558364868164,4.906327962875366
67,0.11612987518310547,0.5051498413085938,0.6212797164916992,4.99285626411438
67,0.12882041931152344,0.49335551261901855,0.622175931930542,5.0817930698394775
67,0.13213300704956055,0.5327560901641846,0.6648890972137451,4.954697132110596
67,0.11865830421447754,0.5605566501617432,0.6792149543762207,4.942215204238892
67,0.13014745712280273,0.48766112327575684,0.6178085803985596,4.916508436203003
67,0.12675189971923828,0.45094871520996094,0.5777006149291992,4.858830451965332
67,0.13909363746643066,0.549119234085083,0.6882128715515137,5.201117753982544
67,0.14038777351379395,0.5535907745361328,0.6939785480499268,5.226252555847168
67,0.11649537086486816,0.5159785747528076,0.6324739456176758,5.140649795532227
67,0.12354636192321777,0.5184481143951416,0.6419944763183594,5.308518648147583
67,0.11669206619262695,0.49323320388793945,0.6099252700805664,5.1597816944122314
67,0.14262819290161133,0.5759482383728027,0.7185764312744141,5.105620861053467
67,0.1263415813446045,0.5126509666442871,0.6389925479888916,5.292188405990601
67,0.12487602233886719,0.554985523223877,0.6798615455627441,5.560897588729858
67,0.1318826675415039,0.4806673526763916,0.6125500202178955,5.523777008056641
67,0.1538987159729004,0.5061318874359131,0.6600306034088135,5.4235827922821045
67,0.12803220748901367,0.5541481971740723,0.6821804046630859,5.340022563934326
67,0.13223862648010254,0.5751311779022217,0.7073698043823242,5.442702531814575
67,0.13234806060791016,0.5723886489868164,0.7047367095947266,5.50279974937439
67,0.1489572525024414,0.5908524990081787,0.7398097515106201,5.454942941665649
67,0.13157343864440918,0.4841156005859375,0.6156890392303467,5.4908246994018555
67,0.14614653587341309,0.5488958358764648,0.6950423717498779,5.125433683395386
67,0.15032219886779785,0.5774078369140625,0.7277300357818604,4.981939077377319
67,0.11510467529296875,0.5781068801879883,0.693211555480957,4.937681436538696
67,0.11056923866271973,0.5011415481567383,0.611710786819458,4.953936338424683
67,0.12934350967407227,0.4836690425872803,0.6130125522613525,4.895842790603638
67,0.13283824920654297,0.5279724597930908,0.6608107089996338,4.964002370834351
67,0.13532090187072754,0.5058355331420898,0.6411564350128174,4.967115879058838
67,0.12160706520080566,0.5321760177612305,0.6537830829620361,5.00793981552124
67,0.13077330589294434,0.525883674621582,0.6566569805145264,5.220951557159424
67,0.13182330131530762,0.49099254608154297,0.6228158473968506,5.3579583168029785
67,0.1240534782409668,0.5433394908905029,0.6673929691314697,5.356808423995972
67,0.1634531021118164,0.5383422374725342,0.7017953395843506,5.438213348388672
67,0.12656617164611816,0.5080270767211914,0.6345932483673096,5.32048487663269
67,0.14252042770385742,0.5313916206359863,0.6739120483398438,5.4925408363342285
67,0.12474632263183594,0.5680818557739258,0.6928281784057617,5.512323617935181
67,0.13877296447753906,0.5178000926971436,0.6565730571746826,5.323932886123657
67,0.13188743591308594,0.5122332572937012,0.6441206932067871,5.252249717712402
67,0.12226486206054688,0.49974846839904785,0.6220133304595947,5.029231786727905
67,0.11233139038085938,0.5897331237792969,0.7020645141601562,4.998950719833374
67,0.13748717308044434,0.48297715187072754,0.6204643249511719,5.148491859436035
67,0.12758445739746094,0.4992516040802002,0.6268360614776611,5.127796411514282
67,0.12713027000427246,0.5461106300354004,0.6732409000396729,5.0435004234313965
67,0.1304309368133545,0.5304262638092041,0.6608572006225586,5.006531238555908
67,0.14385533332824707,0.5124397277832031,0.6562950611114502,5.016246557235718
67,0.1362133026123047,0.5091948509216309,0.6454081535339355,5.164210557937622
67,0.11911869049072266,0.5058596134185791,0.6249783039093018,4.976938247680664
67,0.13382220268249512,0.5722756385803223,0.7060978412628174,5.0276782512664795
67,0.1335306167602539,0.534170389175415,0.667701005935669,4.8386805057525635
67,0.11715841293334961,0.5021445751190186,0.6193029880523682,4.9324047565460205
67,0.1418614387512207,0.48198819160461426,0.623849630355835,4.840698480606079
67,0.12064337730407715,0.5593876838684082,0.6800310611724854,5.046253442764282
67,0.11720705032348633,0.5158612728118896,0.633068323135376,4.893483400344849
67,0.15120291709899902,0.4980006217956543,0.6492035388946533,5.191727161407471
67,0.11022782325744629,0.5588643550872803,0.6690921783447266,5.305903911590576
67,0.16286921501159668,0.5324802398681641,0.6953494548797607,5.220774173736572
67,0.13384795188903809,0.5127949714660645,0.6466429233551025,5.108926057815552
67,0.13841986656188965,0.510751485824585,0.6491713523864746,5.108870029449463
67,0.12073826789855957,0.527623176574707,0.6483614444732666,5.196624279022217
67,0.14530014991760254,0.5179715156555176,0.6632716655731201,5.414975643157959
67,0.14385676383972168,0.5020806789398193,0.645937442779541,5.171651601791382
67,0.13277554512023926,0.49216723442077637,0.6249427795410156,5.143232107162476
67,0.11084985733032227,0.5619540214538574,0.6728038787841797,4.960495948791504
67,0.12793231010437012,0.5419039726257324,0.6698362827301025,5.012562274932861
67,0.1319880485534668,0.5150983333587646,0.6470863819122314,5.022864818572998
67,0.13237237930297852,0.5588998794555664,0.6912722587585449,5.1775102615356445
67,0.12735748291015625,0.5157938003540039,0.6431512832641602,5.051038980484009
67,0.15983152389526367,0.530475378036499,0.6903069019317627,5.218623161315918
67,0.12522387504577637,0.4489176273345947,0.5741415023803711,4.979609251022339
67,0.12474417686462402,0.4887049198150635,0.6134490966796875,5.050572156906128
67,0.12093734741210938,0.508960485458374,0.6298978328704834,4.874624490737915
67,0.11696457862854004,0.5988280773162842,0.7157926559448242,5.022225618362427
67,0.13291645050048828,0.4796791076660156,0.6125955581665039,4.864987850189209
67,0.12336516380310059,0.4968526363372803,0.6202178001403809,4.955887794494629
67,0.1194450855255127,0.5148544311523438,0.6342995166778564,4.903058767318726
67,0.13805413246154785,0.4573962688446045,0.5954504013061523,4.919144630432129
67,0.11565685272216797,0.44687414169311523,0.5625309944152832,4.681357145309448
67,0.11899900436401367,0.5132501125335693,0.632249116897583,5.266862869262695
67,0.10955929756164551,0.549497127532959,0.6590564250946045,5.146385908126831
67,0.1368389129638672,0.5384206771850586,0.6752595901489258,5.276941776275635
67,0.153764009475708,0.5669195652008057,0.7206835746765137,5.258870840072632
67,0.11539697647094727,0.5239381790161133,0.6393351554870605,5.322028636932373
67,0.15601706504821777,0.5111813545227051,0.6671984195709229,5.382181644439697
67,0.1260533332824707,0.520064115524292,0.6461174488067627,5.154748439788818
67,0.10606026649475098,0.4407362937927246,0.5467965602874756,5.086185932159424
67,0.16162586212158203,0.501262903213501,0.662888765335083,5.334567308425903
67,0.1200406551361084,0.5106265544891357,0.6306672096252441,5.244701147079468
67,0.14287638664245605,0.5359869003295898,0.6788632869720459,5.2740960121154785
67,0.15906786918640137,0.5408663749694824,0.6999342441558838,5.129803657531738
67,0.13536643981933594,0.5214879512786865,0.6568543910980225,5.085432529449463
67,0.1212775707244873,0.5227456092834473,0.6440231800079346,4.963795900344849
67,0.1258411407470703,0.47182250022888184,0.5976636409759521,5.211853265762329
67,0.13527512550354004,0.4497945308685303,0.5850696563720703,5.170520782470703
67,0.1311023235321045,0.4839324951171875,0.615034818649292,5.406072616577148
67,0.10936665534973145,0.49552249908447266,0.6048891544342041,5.333789825439453
67,0.12819266319274902,0.5189790725708008,0.6471717357635498,5.418666839599609
67,0.14638137817382812,0.5984883308410645,0.7448697090148926,5.481895685195923
67,0.12345600128173828,0.5433847904205322,0.6668407917022705,5.21711277961731
67,0.13662338256835938,0.565889835357666,0.7025132179260254,5.212916851043701
67,0.12563443183898926,0.6549513339996338,0.780585765838623,5.3124473094940186
67,0.1482219696044922,0.4520885944366455,0.6003105640411377,5.276745557785034
67,0.1472148895263672,0.5449345111846924,0.6921494007110596,5.048379898071289
67,0.13027691841125488,0.5703377723693848,0.7006146907806396,5.032000780105591
67,0.13706016540527344,0.5269773006439209,0.6640374660491943,4.82576322555542
67,0.1290435791015625,0.5300230979919434,0.6590666770935059,5.045699834823608
